2708,Run Runyon, Beaut Furn Mirror Mini-Suit w/ Firplc!,3008.0,1.4625063336794506e+18,⁨Chas.⁩,City of Los Angeles,Hollywood,34.09625,-118.34605,Private room,67.0,30.0,47,2026-05-26,0.32,2.0,301,3,nan
33972522,Hip bungalow near LAX and the beach,40414743.0,1.465602372757485e+18,Brittany,Other Cities,Hawthorne,33.9216,-118.36519,Entire home/apt,nan,4.0,2,2022-02-13,0.02,1.0,0,0,nan
33973027,Sunny, artistically designed, and calm 2 bedroom,108275502.0,1.4879127318164938e+18,Lily,City of Los Angeles,Mid-City,34.04541,-118.3592,Entire home/apt,nan,30.0,5,2019-08-26,0.06,1.0,0,0,nan
33990545,Venice Beach Bungalow,156245902.0,1.4629978734367025e+18,Nataliya,City of Los Angeles,Venice,33.98655,-118.46053,Entire home/apt,428.0,3.0,54,2026-01-01,0.64,1.0,8,3,HSR24-003516
33996436,Spacious & artsy 1bd Pad across the the Beach!,30056279.0,1.4654427072911447e+18,George,Other Cities,Long Beach,33.7683,-118.18214,Entire home/apt,nan,31.0,6,2019-08-18,0.07,1.0,0,0,nan
34000841,Condo with Loft 10 min to Universal Studios,22196116.0,1.462620485368412e+18,Svetlana,City of Los Angeles,Valley Village,34.1664393,-118.3994577,Entire home/apt,137.0,30.0,22,2025-07-27,0.26,4.0,52,1,nan
34019117,Modern Sherman Oaks Oasis w/ Pool & Theater,25551648.0,1.4626339616031875e+18,Vacation Inn LA,City of Los Angeles,Sherman Oaks,34.14331817626953,-118.42628479003906,Entire home/apt,nan,30.0,0,nan,nan,63.0,0,0,nan
34020914,Comfy Chic 2 Bedroom Guest House,256877913.0,1.469357220944723e+18,Reyna,City of Los Angeles,Lake Balboa,34.20759,-118.51395,Entire home/apt,113.0,30.0,186,2026-05-07,2.2,1.0,40,4,HSR24-001827
34022464,Vibrancy by the Shore,186834497.0,1.4689669343877373e+18,Curt,Other Cities,Long Beach,33.76146,-118.15123,Entire home/apt,93.0,31.0,29,2026-05-31,0.34,2.0,293,4,nan
34022580,Beautiful 2bd/2bath apt - Miracle Miles/Wilshire,33611865.0,1.462662494614322e+18,Monty,City of Los Angeles,Mid-Wilshire,34.06745,-118.35284,Entire home/apt,145.0,31.0,12,2025-02-09,0.19,4.0,193,0,nan
34026307,paradise luxury experience,72147824.0,1.466891498962177e+18,Dr Michael,City of Los Angeles,Woodland Hills,34.16051,-118.62288,Entire home/apt,393.0,1.0,158,2026-06-15,1.87,2.0,358,7,HSR24-003573
34035301,Venice Beach Bungalow Steps from Canals & Beach,12735502.0,1.4628944684420823e+18,John,City of Los Angeles,Venice,33.98597,-118.46135,Entire home/apt,541.0,2.0,131,2026-05-25,1.55,1.0,193,4,HSR22-003645
34035622,Private entrance cozy bedroom and Private bathroom,145396881.0,1.4684292228653266e+18,Venus,Unincorporated Areas,Valinda,34.04205,-117.93721,Private room,143.0,1.0,231,2024-03-24,2.65,6.0,72,0,nan
34036839,Charming Hilltop Tiny House with Stunning Views,25714253.0,1.4653491700762358e+18,Megan,City of Los Angeles,Studio City,34.13846,-118.41111,Entire home/apt,201.0,3.0,179,2026-06-04,3.3,1.0,333,31,HSR21-002911
34038042,Newly renovated apartment near hollywood sign,60414489.0,1.4667435876690785e+18,Alexa,City of Los Angeles,Hollywood,34.10439,-118.3229,Entire home/apt,118.0,30.0,3,2026-04-30,0.03,9.0,306,1,nan
34039923,Hermosa Beach Gem,59537343.0,1.4667185428103112e+18,Hilary,Other Cities,Hermosa Beach,33.86267,-118.39939,Entire home/apt,317.0,1.0,221,2026-06-08,2.55,2.0,203,24,nan
34040507,Silverlake  Bungalow Apartment,5416140.0,1.462680300205414e+18,Lydia,City of Los Angeles,Silver Lake,34.10765,-118.26518,Entire home/apt,nan,30.0,0,nan,nan,1.0,0,0,nan
34042653,New Private Secret Garden Apt Central LA MidCity,37420851.0,1.4626752052948733e+18,Michael,City of Los Angeles,Mid-City,34.03615,-118.35992,Entire home/apt,46.0,60.0,27,2026-02-07,0.31,3.0,324,2,nan
34047030,Cozy House near DTLA, Koreatown, and 101 Freeway,84165483.0,1.4628351434804972e+18,Kiwoong,City of Los Angeles,Westlake,34.06639,-118.28001,Entire home/apt,535.0,2.0,119,2026-04-12,1.37,10.0,79,4,HSR19-003667
34058936,Terranea Luxurious Villa - Ocean and Golf Views,257183706.0,1.4693587598272517e+18,Jeff,Other Cities,Rancho Palos Verdes,33.7408,-118.39821,Entire home/apt,1597.0,2.0,75,2026-06-06,0.88,1.0,293,11,nan
34062789,Beautiful large apt. on Quiet Los Feliz cul-de-sac,11186561.0,1.4628590651391805e+18,Leonard,City of Los Angeles,Los Feliz,34.11151,-118.27782,Entire home/apt,154.0,30.0,11,2025-09-01,0.13,1.0,152,1,nan
34082859,Bedroom + Shared Restroom,26326994.0,1.465363215625351e+18,David,Other Cities,Palmdale,34.57005,-118.13942,Private room,78.0,7.0,37,2025-09-06,0.43,3.0,365,1,nan
34085572,Cute Hollywood Studio-Fully Furnished,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.10062,-118.3465,Entire home/apt,nan,31.0,45,2025-10-22,0.52,84.0,10,2,nan
34098463,Mansion living. Lifestyle upgrade,31374204.0,1.4626548759273219e+18,Ru,Other Cities,Burbank,34.15062,-118.34535,Entire home/apt,3705.0,2.0,0,nan,nan,18.0,269,0,nan
34100448,Beachy Studio in Venice Beach/Marina Del Rey,257503586.0,1.4693604572227912e+18,Olivia,Unincorporated Areas,Marina del Rey,33.98025105858214,-118.460747878982,Entire home/apt,nan,3.0,100,2022-09-19,1.15,1.0,0,0,nan
34121343,Ocean Front Paradise on the Sand,9547161.0,1.4628169376827195e+18,Kevin,City of Los Angeles,Venice,33.97092,-118.4588,Entire home/apt,354.0,31.0,1,2019-08-09,0.01,1.0,166,0,nan
34121701,Charming Villa **FREE PARKING**,79308431.0,1.46282421331721e+18,Julz,Unincorporated Areas,West Carson,33.81506,-118.28849,Entire home/apt,335.0,1.0,32,2026-05-30,0.37,1.0,130,1,nan
34123850,Luxury Highland Park Haven: Steps from York Blvd,75837694.0,1.4669311114627528e+18,Ayumi,City of Los Angeles,Highland Park,34.11785125732422,-118.20310974121094,Entire home/apt,485.0,2.0,3,2023-08-04,0.07,1.0,227,0,HSR22-003031
34124386,Spacious private house,256927540.0,1.4693574332764012e+18,Mary,Unincorporated Areas,Alondra Park,33.89165,-118.341,Entire home/apt,548.0,1.0,293,2026-05-31,3.41,1.0,264,36,nan
34127817,Silverlake Getaway,60011792.0,1.4667296316624033e+18,Alexandra,City of Los Angeles,Silver Lake,34.09443,-118.27735,Private room,nan,30.0,3,2019-08-11,0.04,1.0,0,0,HSR19-002796
34145107,Fabulous 2 Bedroom Condo in the best part of WeHo!,30323298.0,1.465446150953869e+18,Hillary,Other Cities,West Hollywood,34.08937,-118.38198,Entire home/apt,183.0,31.0,23,2026-02-07,0.27,1.0,247,3,nan
34145370,Culver City Home• 5 Mins to Studios, Beaches+Grove,206511950.0,1.469077266429969e+18,Robert,City of Los Angeles,West Adams,34.03068,-118.3681,Entire home/apt,361.0,2.0,199,2026-06-11,2.34,1.0,340,45,HSR21-003039
34146640,Garden View Oasis / Jacuzzi / 🏳️‍🌈 🏳️‍⚧️friendly!,56906799.0,1.4627357789907996e+18,Brian & Aldo,City of Los Angeles,Winnetka,34.22184,-118.56698,Private room,130.0,3.0,29,2025-03-25,0.33,2.0,178,0,HSR19-000283
34153402,Clean and big, Culver Cty adj, metro to beach/DTLA,59445919.0,1.4627427358371008e+18,Alison,City of Los Angeles,Baldwin Hills/Crenshaw,34.02469,-118.36212,Private room,52.0,30.0,23,2026-05-31,0.27,4.0,351,2,nan
34153942,Bright, Modern Private Guest House-Walk to Beach,15811971.0,1.46297126413704e+18,Farbod,City of Los Angeles,Venice,33.98214,-118.4627,Entire home/apt,184.0,30.0,222,2026-04-19,2.56,18.0,332,3,HSR19-002152
34156357,Cozy Venice Beachpad (Next to Venice Boardwalk) B9,25326961.0,1.465340288112116e+18,Mike,City of Los Angeles,Venice,33.98946,-118.47593,Entire home/apt,90.0,31.0,23,2026-01-16,0.27,38.0,344,3,nan
34182496,Master king bedroom w/ private bath in Canoga Park,242660248.0,1.4692881657203366e+18,Yelena,City of Los Angeles,Canoga Park,34.20879,-118.59321,Private room,73.0,30.0,1,2020-02-21,0.01,6.0,365,0,HSR19-003836
34184882,HELLO Hollywood & Beyond
1st stop ValleyVillage CA,250089251.0,1.4632982299788575e+18,Jaana,City of Los Angeles,Valley Village,34.16939,-118.38917,Private room,nan,30.0,102,2022-11-19,1.18,1.0,17,0,HSR19-001038
34199862,Hollywood Hideaway in the heart of LA,26859046.0,1.4653837494871478e+18,Philippe,City of Los Angeles,Hollywood Hills,34.12583,-118.31759,Entire home/apt,294.0,2.0,50,2026-03-15,0.58,1.0,151,6,HSR24-002579
34208398,Cozy Private Studio Apartment shared Bath in Hall,72906523.0,1.4668997042522166e+18,Evan,City of Los Angeles,Hollywood,34.09248,-118.32778,Entire home/apt,54.0,30.0,53,2026-03-29,0.61,16.0,46,3,Exempt - This listing is a transient occupancy residential structure
34211244,5 Minute walk to the ocean!,258288846.0,1.469364633004917e+18,Christine,Other Cities,Redondo Beach,33.84262,-118.38903,Entire home/apt,143.0,28.0,26,2025-10-02,0.3,1.0,195,2,nan
34212704,1 Bedroom Apartment close to beach & parks & cafes,20177365.0,1.4631009650523077e+18,Ashley,Other Cities,Long Beach,33.76745,-118.16774,Entire home/apt,103.0,31.0,3,2025-10-19,0.07,1.0,76,1,nan
34218677,Artist House, Master Bedroom w/private Bath,91169440.0,1.462850562153858e+18,Dana Ling Chu,Unincorporated Areas,Rowland Heights,33.97855,-117.88552,Private room,83.0,2.0,146,2026-06-14,1.69,2.0,231,36,nan
34219902,Modern Private Room,91751101.0,1.467108499858591e+18,Justin,Other Cities,Monrovia,34.14595,-117.99273,Private room,nan,1.0,12,2021-04-03,0.14,1.0,0,0,nan
34224359,1 Bdrm Culver (2nd-Floor),31546407.0,1.4626554180948444e+18,Saam,Other Cities,Culver City,34.01549,-118.40755,Entire home/apt,261.0,3.0,123,2026-06-08,1.42,4.0,90,8,nan
34231678,The carriage house A Historic Retreat,41606455.0,1.4656183254873836e+18,Connie,Other Cities,Pasadena,34.13956,-118.16739,Entire home/apt,343.0,1.0,85,2026-06-12,2.05,2.0,142,30,nan
34738099,*Sanitized* Highland Park 4-Lvl Home Rooftop Patio,8398671.0,1.462767254040648e+18,Sara,City of Los Angeles,Highland Park,34.10587,-118.20075,Entire home/apt,nan,31.0,33,2022-03-31,0.38,37.0,0,0,HSR19-003148
34749041,Unique modern Hilltop w/ Pool & spectacular views,673318.0,1.4625257022531146e+18,Andrea,City of Los Angeles,Mount Washington,34.10656,-118.21806,Entire home/apt,704.0,2.0,39,2026-05-31,0.46,1.0,94,9,HSR26-000288
34753232,Dolphin Suite:  Peaceful, Beachy Elegance,256295280.0,1.4693543019493532e+18,Diana,Other Cities,Torrance,33.81218,-118.37901,Private room,254.0,1.0,31,2026-05-03,0.36,3.0,17,11,nan
34753879,A PRIVATE ENTRANCE To A Private Bedroom & Bath,142282267.0,1.462966729069539e+18,Kimberly Karene,Other Cities,Lancaster,34.65031,-118.24957,Entire home/apt,103.0,1.0,677,2026-06-14,8.17,1.0,331,69,nan
34756494,Dolphin Place: Peaceful 4BR/3BA in Redondo Beach,256295280.0,1.4693543019493532e+18,Diana,Other Cities,Torrance,33.81082,-118.37668,Private room,639.0,3.0,98,2026-06-07,1.15,3.0,69,10,nan
34757123,Luxury 2 Bedroom Smart Loft,215720952.0,1.4691311832875832e+18,Jessica,City of Los Angeles,Downtown,34.04583,-118.25313,Entire home/apt,128.0,30.0,6,2026-02-28,0.08,1.0,365,1,Hsr19-003372
34758008,The Dwayne,140597636.0,1.4683908492833426e+18,Matthew,City of Los Angeles,North Hollywood,34.18277626888993,-118.39117969073656,Entire home/apt,194.0,2.0,76,2026-03-18,0.88,1.0,171,27,HSR26-000693
34778998,Stunning One Bedroom-Fully Furnished,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.10135,-118.3458,Entire home/apt,106.0,31.0,37,2025-08-10,0.43,84.0,108,1,nan
34780184,Summer rental in a luxury hotel style apartment,32435157.0,1.465476154489068e+18,Emma Sofia,City of Los Angeles,Hollywood,34.10265,-118.32505,Entire home/apt,153.0,30.0,0,nan,nan,1.0,359,0,nan
34788943,#4 Private Suite bathroom a/c Netflix,137694288.0,1.468368303983177e+18,Cristina,Unincorporated Areas,Lennox,33.94146,-118.34716,Private room,152.0,2.0,168,2026-05-31,1.96,5.0,151,18,nan
34789531,Relaxing Guest House With Private Garden Patio,85939052.0,1.4670350710174354e+18,Ian,City of Los Angeles,Mid-City,34.0487,-118.37209,Entire home/apt,285.0,1.0,632,2026-06-14,7.35,1.0,234,70,HSR22-003580
34811863,Huge 3bd, back yard, parking in best SaMo/WLA area,256280.0,1.4625139152963052e+18,Hasan,Other Cities,Santa Monica,34.0347,-118.47629,Entire home/apt,nan,5.0,6,2019-08-14,0.07,2.0,0,0,232359
34812609,Malibu Cyn Pepperdine / student  rental rms floor.,90722042.0,1.4670975216720412e+18,Lisa,Other Cities,Calabasas,34.13909,-118.70637,Private room,66.0,28.0,5,2020-11-01,0.06,2.0,196,0,nan
34815397,Modern Guesthouse with washer/dryer and parking,145864294.0,1.4684328976410355e+18,Victoria,Unincorporated Areas,View Park-Windsor Hills,33.99676,-118.334,Entire home/apt,92.0,30.0,9,2025-12-20,0.16,1.0,47,1,nan
34816198,Spacious 3 bedroom 3 bathroom close to Beverly,102552338.0,1.462876477383954e+18,Rick,City of Los Angeles,Mid-City,34.04126,-118.37912,Entire home/apt,175.0,30.0,6,2026-04-09,0.12,13.0,285,1,nan
34816500,A Perfect Highland Park 1 Bedroom,6529781.0,1.462708782553203e+18,Zac,City of Los Angeles,Highland Park,34.1096,-118.19492,Entire home/apt,84.0,31.0,3,2025-08-07,0.04,4.0,365,1,nan
34817171,PROMO Malibu Serene Cabin • Ocean • Beach,75166.0,1.4625085394112448e+18,Bess,Other Cities,Malibu,34.02563,-118.79869,Entire home/apt,330.0,1.0,485,2026-06-02,6.42,11.0,179,51,STR21-0035
34818186,25%off 1 room 1 bathroom new decorate  # 2 Room,122728162.0,1.4682434233309824e+18,Shu,Other Cities,Rancho Palos Verdes,33.74479,-118.36452,Private room,62.0,30.0,6,2025-04-23,0.07,4.0,349,0,nan
34820831,Los Angeles room,114813433.0,1.4681816097269683e+18,Helen,Unincorporated Areas,Rowland Heights,33.97142,-117.91226,Private room,69.0,2.0,9,2025-09-29,0.43,12.0,212,1,nan
34821233,Close to Beach- Retro Row- 1 Bed Updated Kitchen,259302838.0,1.4693698086187218e+18,Will,Other Cities,Long Beach,33.77271,-118.15917,Entire home/apt,101.0,31.0,74,2026-05-30,0.86,3.0,253,4,nan
34822120,Private Bedroom in DPS Walk to USC, Central,158864307.0,1.468547109250103e+18,Charles,City of Los Angeles,Exposition Park,34.01937856159561,-118.29735100269318,Private room,47.0,30.0,3,2025-01-21,0.04,7.0,308,0,nan
34839571,Littlebourne,13130873.0,1.4629039896743421e+18,Robin,City of Los Angeles,West Adams,34.02569,-118.33754,Entire home/apt,nan,30.0,96,2026-03-11,1.16,1.0,0,2,HSR22-001163
34840908,Historic Mediterranean in prime Silver Lake,6121136.0,1.4626984419420506e+18,Gisele,City of Los Angeles,Silver Lake,34.08669,-118.26898,Entire home/apt,161.0,30.0,28,2023-12-16,0.33,5.0,361,0,Exempt - This listing is a transient occupancy residential structure
34842295,Charming Bungalow, A/C, HotTub, Close to Beach,187477550.0,1.4630907883624438e+18,Ryan,Other Cities,Long Beach,33.77128,-118.1678,Entire home/apt,769.0,1.0,141,2026-05-23,1.75,3.0,339,21,NRP21-00306
34843977,Modern Spanish Guest House Near Universal Studios,262688223.0,1.4633311358242038e+18,Katie,City of Los Angeles,North Hollywood,34.15938,-118.37112,Entire home/apt,103.0,30.0,214,2026-06-04,2.5,1.0,191,6,HSR20-000703
34856081,Cozy Bungalow Guesthouse,71292729.0,1.4668818785847355e+18,Selma,City of Los Angeles,Jefferson Park,34.02903,-118.31766,Entire home/apt,222.0,30.0,5,2019-11-30,0.06,1.0,269,0,HSR22-002609
34872257,Mid-Mod Retro Studio & Pool,3059666.0,1.4625278153648773e+18,Jean,Other Cities,Long Beach,33.83233,-118.18132,Entire home/apt,227.0,28.0,66,2026-01-15,0.77,7.0,265,1,NRP21-00164
34892351,Venice Walk Street Boy Casita,1247886.0,1.4625407318686428e+18,Megan,City of Los Angeles,Venice,33.99463,-118.45606,Entire home/apt,380.0,31.0,0,nan,nan,4.0,365,0,nan
34893937,#2 SUITE Private Bath/ Entrance Fast Wifi,137694288.0,1.468368303983177e+18,Cristina,Unincorporated Areas,Lennox,33.94156,-118.34625,Private room,132.0,1.0,111,2026-06-01,1.6,5.0,78,9,nan
34903535,Pool Guesthouse near  Hollywood & Studios,263064280.0,1.4693913026165166e+18,Ines,Other Cities,Burbank,34.18298,-118.32677,Entire home/apt,197.0,3.0,214,2026-06-01,2.49,1.0,330,11,nan
34903919,"Sea of Love"  - A Belmont Shore Gem,263066931.0,1.4693913135281713e+18,Rajvi And Susan,Other Cities,Long Beach,33.76265,-118.13264,Entire home/apt,414.0,2.0,159,2025-04-15,1.86,1.0,102,0,NRP22-00890
34905583,1 bed   big room #3,122728162.0,1.4682434233309824e+18,Shu,Other Cities,Rancho Palos Verdes,33.73716,-118.32939,Private room,81.0,30.0,0,nan,nan,4.0,330,0,nan
34908174,喜乐小屋San gabriel—3,157720309.0,1.4685374206685673e+18,Peter,Other Cities,San Gabriel,34.08333,-118.09645,Private room,nan,5.0,0,nan,nan,4.0,0,0,nan
34940351,Private Retreat in West LA! Two Private Rooms!,71165366.0,1.4668804611823086e+18,Julie,City of Los Angeles,West Los Angeles,34.0463,-118.43962,Private room,78.0,1.0,63,2026-03-24,0.74,1.0,18,5,HSR25-003577
34941520,A Perfect Holiday Home Away from Home,14479322.0,1.4625904128812595e+18,Maria,City of Los Angeles,Sherman Oaks,34.16974,-118.42213,Entire home/apt,627.0,30.0,0,nan,nan,3.0,263,0,nan
34945329,Franklin Village Apartment,121585160.0,1.462921008750975e+18,Nat,City of Los Angeles,Hollywood Hills,34.105710418012436,-118.3130694015364,Entire home/apt,167.0,30.0,19,2026-03-05,0.22,1.0,299,1,HSR19-000000
34955422,Casita Isabel: Views, Privacy & Amazing Patio,60690023.0,1.4627459172991096e+18,Robert,City of Los Angeles,Mount Washington,34.09718,-118.22602,Entire home/apt,nan,30.0,370,2025-03-06,4.33,1.0,0,0,HSR19-002397
34967729,* 1BR House* Steps to Venice Beach!,11573655.0,1.4628679553740833e+18,Luiza And Jack,City of Los Angeles,Venice,33.98643,-118.47149,Entire home/apt,187.0,30.0,56,2026-03-31,0.66,1.0,238,8,nan
34974680,Agave Hill: Insta-Worthy Desert Tiny House,429328365.0,1.4636797197459272e+18,Sarah,Unincorporated Areas,Southeast Antelope Valley,34.44574113011351,-117.76694016228797,Entire home/apt,129.0,1.0,14,2026-05-30,0.6,1.0,267,9,nan
34981378,Seasons sunshine-C-四季阳光民宿-C,231475130.0,1.4632386890084797e+18,Golden,Other Cities,Temple City,34.11157,-118.06531,Entire home/apt,208.0,28.0,16,2020-10-13,0.19,8.0,74,0,nan
34999162,Beach Nest Studio,2742282.0,1.4625260221840916e+18,Yves,Other Cities,Hermosa Beach,33.85275,-118.3968,Entire home/apt,557.0,30.0,1,2019-07-05,0.01,2.0,365,0,nan
35002874,Serene Home near Disney & DTLA, Free Parking,213653729.0,1.4691171956712284e+18,Brenda,Other Cities,Norwalk,33.90746,-118.09887,Entire home/apt,455.0,1.0,107,2026-05-18,1.28,3.0,343,18,nan
35005419,Belmont Shore Beach Getaway (OPEN THRU COVID),72522170.0,1.4668955439251983e+18,Keyyon,Other Cities,Long Beach,33.75965,-118.14485,Private room,93.0,31.0,112,2022-09-20,1.34,1.0,178,0,nan
35006204,CozySuitePrivateEntranceNewFullBath BeautifulView,56782802.0,1.4659285612981266e+18,Florence,Unincorporated Areas,Hacienda Heights,33.98727,-117.93248,Private room,nan,90.0,45,2020-09-01,0.52,3.0,0,0,nan
35011270,"Casa de Beverly Grove",6089172.0,1.462697637210888e+18,Amel,City of Los Angeles,Beverly Grove,34.07719,-118.3727,Entire home/apt,231.0,30.0,37,2026-05-23,0.43,1.0,316,1,nan
35012989,Hollywood Sunset View Condo & Pool+Spa+Gym,9686475.0,1.4628207296450388e+18,Tiffany,City of Los Angeles,Hollywood,34.10065,-118.35042,Entire home/apt,nan,30.0,11,2023-09-30,0.14,1.0,0,0,nan
35015980,Renovated Apt-20 min Walk to Downtown Santa Monica,69886209.0,1.46279107965857e+18,Noah,Other Cities,Santa Monica,34.02473,-118.48732,Entire home/apt,144.0,30.0,2,2026-05-03,0.28,2.0,365,2,nan
35026129,LA Hideaway Walk-Friendly Highland Park,178503478.0,1.4687258414782697e+18,Brian,City of Los Angeles,Highland Park,34.11786,-118.2088,Entire home/apt,89.0,30.0,20,2026-02-01,0.25,2.0,201,1,nan
35032612,Renovated, clean & modern single-family home,21399560.0,1.4631542861736302e+18,Miguel,Other Cities,Pasadena,34.14366,-118.08891,Entire home/apt,nan,2.0,63,2021-08-31,0.74,1.0,0,0,SRH2019-00184
35033411,舒适雅房,247083049.0,1.4693107362394296e+18,Sally,Unincorporated Areas,South San Jose Hills,34.00636,-117.88174,Private room,nan,1.0,37,2020-03-05,0.43,4.0,0,0,nan
35036527,1200sf Condo Avail March 15- Nov 2 Bed  2 Bath,1484844.0,1.4625470945773007e+18,Cynthia,City of Los Angeles,Valley Glen,34.18504,-118.41518,Private room,17.0,180.0,0,nan,nan,1.0,364,0,nan
35039283,NEW! OCEANFRONT-The STRAND-Live Best Beach Life !,239660658.0,1.4692747567283233e+18,Linda,Other Cities,Hermosa Beach,33.85368728637695,-118.3983154296875,Entire home/apt,581.0,3.0,68,2026-05-31,1.53,6.0,171,27,nan
35041661,Newly remodeled |Spacious 2bedroom |Walk to beach,60398052.0,1.4667433833992236e+18,Haley,Other Cities,Long Beach,33.77265,-118.15812,Entire home/apt,319.0,2.0,455,2026-06-15,5.73,1.0,99,53,NRP24-01785
33886298,westside lookout point,22590871.0,1.4626218247887155e+18,Mike,City of Los Angeles,Palms,34.01382,-118.41708,Private room,nan,30.0,0,nan,nan,1.0,0,0,nan
33888292,HOME SWEET HOME/ UNIVERSAL STUDIOS 1.9 M,162570460.0,1.4685820867844035e+18,Myrthel Target,City of Los Angeles,North Hollywood,34.15519919005988,-118.37280076673504,Entire home/apt,401.0,30.0,2,2019-07-30,0.02,2.0,270,0,nan
33905300,Entire 2nd Flr SM Luxury Villa 2-3 bdrms 2-6ppl,198491645.0,1.4690342463872947e+18,Jaleh,Other Cities,Santa Monica,34.03263,-118.49792,Entire home/apt,488.0,30.0,0,nan,nan,3.0,320,0,229222
33911489,Huntington and Caltech Convenient - Pasadena,19663623.0,1.462610246189112e+18,Fiona,Unincorporated Areas,San Pasqual,34.14064,-118.0979,Private room,nan,3.0,7,2023-08-20,0.08,4.0,0,0,nan
33913067,house in Long Beach,comfortably sleeps big groups,35848641.0,1.465530976948066e+18,Nataly,Other Cities,Long Beach,33.87681,-118.20107,Entire home/apt,456.0,1.0,294,2026-05-24,3.38,1.0,35,29,NRP21-00243
33915973,Spacious Hip Industrial Chic Loft in heart of DTLA,41118728.0,1.4656118159060106e+18,Tammie,City of Los Angeles,Downtown,34.05188,-118.24408,Entire home/apt,121.0,30.0,3,2025-08-02,0.07,1.0,304,1,nan
33916596,Designer Silver Lake Hillside Retreat with Sauna,32069649.0,1.4626572980494897e+18,Blake,City of Los Angeles,Los Feliz,34.09719,-118.27626,Entire home/apt,694.0,2.0,139,2026-05-31,1.61,1.0,320,23,HSR24-000215
33917382,Venice Bungalow
Guest room
Shared home
A+ location,242192495.0,1.4692861164873836e+18,David,City of Los Angeles,Venice,33.98778,-118.46355,Private room,383.0,1.0,20,2026-05-17,0.23,2.0,356,4,HSR25-001955
33930254,Marina Retreat,234790786.0,1.4692502546545551e+18,Susan,Other Cities,Long Beach,33.75118,-118.12872,Entire home/apt,198.0,31.0,18,2024-01-31,0.21,1.0,333,0,nan
33934148,Nice-sized Private Room Woodland Hills/Calabasas,201632.0,1.4625104172681377e+18,Alice,City of Los Angeles,Woodland Hills,34.17985,-118.64638,Private room,nan,30.0,84,2025-08-31,1.41,1.0,19,5,HSR21-001922
33935639,360-Degree LA Views from a Bird Streets Oasis,1543978.0,1.4625612598041615e+18,Kalfred Alan,City of Los Angeles,Hollywood Hills West,34.10215,-118.39092,Entire home/apt,1043.0,30.0,21,2023-01-06,0.25,1.0,365,0,HSR22-000089
33938012,Charming Prime Venice Beach Bungalow with Patio,2976886.0,1.462613960468716e+18,Charles,City of Los Angeles,Venice,33.98988,-118.45495,Entire home/apt,196.0,30.0,46,2026-06-01,0.53,15.0,128,4,HSR19-000000
33938911,The Avra House/
San Vicente Village,170082386.0,1.4686439079035528e+18,Torrey Sleight,City of Los Angeles,Brentwood,34.0522,-118.4671,Entire home/apt,126.0,30.0,54,2025-03-19,0.62,8.0,338,0,nan
33940942,PERFECT LOCATION: 2 BR West Hollywood Retreat,198269391.0,1.469033058612515e+18,Rusty,Other Cities,West Hollywood,34.08203,-118.37773,Entire home/apt,443.0,2.0,357,2026-06-08,4.12,1.0,138,51,STR23-0010
33940993,Dolphin Room: Peaceful, Beachy Elegance,256295280.0,1.4693543019493532e+18,Diana,Other Cities,Torrance,33.81013781292579,-118.38094867515044,Private room,197.0,1.0,25,2026-05-05,0.29,3.0,15,5,nan
33941080,PRIVATE ROOM,132883030.0,1.4683283315484887e+18,Elizabeth,City of Los Angeles,Reseda,34.20371,-118.52653,Private room,nan,30.0,45,2019-09-22,0.52,2.0,0,0,nan
35063528,Gorgeous Villa with Private Heated Pool,136650177.0,1.468359974124441e+18,Ksenia,City of Los Angeles,Sherman Oaks,34.163860047229285,-118.42736111723798,Entire home/apt,627.0,1.0,254,2026-01-26,2.97,1.0,157,28,HSR22-002946
35068736,temple city -1#，独立套房-1#,231475130.0,1.4632386890084797e+18,Golden,Other Cities,Temple City,34.11143,-118.06329,Private room,77.0,28.0,4,2020-03-14,0.05,8.0,164,0,nan
35069491,Temple city-4#，雅房-4#,231475130.0,1.4632386890084797e+18,Golden,Other Cities,Temple City,34.11098,-118.06516,Private room,59.0,28.0,3,2020-03-17,0.04,8.0,164,0,nan
35069890,Temple city-2# 雅房-2#,231475130.0,1.4632386890084797e+18,Golden,Other Cities,Temple City,34.11095,-118.06546,Private room,67.0,28.0,0,nan,nan,8.0,164,0,nan
35070230,Temple city-3# 雅房-3#,231475130.0,1.4632386890084797e+18,Golden,Other Cities,Temple City,34.11104,-118.06536,Private room,67.0,28.0,5,2020-03-11,0.06,8.0,164,0,nan
35072050,The Alira Suite - Beverly Hills,29591316.0,1.4626486564526426e+18,The Blumont,City of Los Angeles,Beverly Grove,34.07364,-118.3807,Entire home/apt,279.0,30.0,3,2025-04-01,0.04,15.0,78,0,nan
35087899,Arcadia / Monrovia, nice area close to everything,40319922.0,1.465601095991009e+18,⁨Robert M.⁩,Other Cities,Arcadia,34.14927,-118.02132,Private room,76.0,7.0,23,2026-04-17,0.3,11.0,365,2,nan
35088589,Central Warner CTR 1 Br+1 Bath Apt Near evrything,40163894.0,1.4626837374877335e+18,Zoey,City of Los Angeles,Canoga Park,34.19463593885985,-118.6011326455302,Entire home/apt,112.0,31.0,9,2025-08-18,0.15,37.0,302,1,nan
